,group,name,fullname,param,options_disable_gc,options_timer,options_min_rounds,options_max_time,options_min_time,options_warmup,stats_min,stats_max,stats_mean,stats_stddev,stats_rounds,stats_median,stats_iqr,stats_q1,stats_q3,stats_iqr_outliers,stats_stddev_outliers,stats_outliers,stats_ld15iqr,stats_hd15iqr,stats_ops,stats_total,stats_iterations,params_dtype,params_density,params_size,params_get_operation,extra_info_dtype
0,dense-2-eigenvalues,test_linear_algebra_unary[numpy-dense-2-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-dense-2-eigenvalues],numpy-dense-2-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.0003589119987736922,0.0008511579999321839,0.00040509265527971294,5.896404507038915e-05,1433,0.0003834119997918606,1.4619499324908247e-05,0.00037885950041527394,0.0003934789997401822,300,140,140;300,0.0003589119987736922,0.00041581699952075724,2468.571046565899,0.5804977750158287,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,2,eigenvalues,numpy
1,dense-2-expm,test_linear_algebra_unary[numpy-dense-2-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-dense-2-expm],numpy-dense-2-expm,False,perf_counter,5,1.0,5e-06,False,0.013631257999804802,0.02453829499972926,0.015106817195085501,0.0026629324042563777,41,0.014268614000684465,0.0006715502495353576,0.014057598750241596,0.014729148999776953,4,3,3;4,0.013631257999804802,0.017235141998753534,66.19528038806988,0.6193795049985056,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,2,expm,numpy
2,dense-4-eigenvalues,test_linear_algebra_unary[numpy-dense-4-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-dense-4-eigenvalues],numpy-dense-4-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.0004768090002471581,0.0011300599999231054,0.000534915179261314,0.0001122844777578466,1590,0.0004914679993817117,2.9848999474779703e-05,0.0004863960002694512,0.0005162449997442309,247,120,120;247,0.0004768090002471581,0.0005611410015262663,1869.4552683678571,0.8505151350254891,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,4,eigenvalues,numpy
3,dense-4-expm,test_linear_algebra_unary[numpy-dense-4-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-dense-4-expm],numpy-dense-4-expm,False,perf_counter,5,1.0,5e-06,False,0.018633957999554696,0.030802778999714064,0.020116155775031074,0.002743982005131839,40,0.01894021800126211,0.0013097490000291145,0.018808736499522638,0.020118485499551753,4,4,4;4,0.018633957999554696,0.025729238001076737,49.71128734453515,0.804646231001243,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,4,expm,numpy
4,dense-8-eigenvalues,test_linear_algebra_unary[numpy-dense-8-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-dense-8-eigenvalues],numpy-dense-8-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.0007764149995637126,0.0016798370015749242,0.0008966627785885913,0.0001888131236556877,1075,0.0008221299995057052,0.00010439000061523984,0.0007965154991325107,0.0009009054997477506,98,93,93;98,0.0007764149995637126,0.001059759999407106,1115.2464715598753,0.9639124869827356,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,8,eigenvalues,numpy
5,dense-8-expm,test_linear_algebra_unary[numpy-dense-8-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-dense-8-expm],numpy-dense-8-expm,False,perf_counter,5,1.0,5e-06,False,0.03462342099919624,0.11203222500080301,0.044418778866505214,0.02133687224308495,15,0.03525394400094228,0.0020997410001655226,0.03505365850014641,0.037153399500311934,3,2,2;3,0.03462342099919624,0.05987685999934911,22.513000706421224,0.6662816829975782,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,8,expm,numpy
6,sparse-2-eigenvalues,test_linear_algebra_unary[numpy-sparse-2-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-sparse-2-eigenvalues],numpy-sparse-2-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.000369191000572755,0.011359852000168758,0.00047301833745606067,0.00043292285604052067,1292,0.00039368249963445123,3.8974500057520345e-05,0.00038612949992966605,0.0004251039999871864,184,10,10;184,0.000369191000572755,0.0004845040002692258,2114.082945236539,0.6111396919932304,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,2,eigenvalues,numpy
7,sparse-2-expm,test_linear_algebra_unary[numpy-sparse-2-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-sparse-2-expm],numpy-sparse-2-expm,False,perf_counter,5,1.0,5e-06,False,0.013891754000724177,0.02311468800144212,0.014664338730793904,0.0018226357738429834,52,0.014152329499665939,0.0002239145005660248,0.014063489499676507,0.014287404000242532,5,4,4;5,0.013891754000724177,0.014677053999548662,68.19264191573005,0.762545614001283,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,2,expm,numpy
8,sparse-4-eigenvalues,test_linear_algebra_unary[numpy-sparse-4-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-sparse-4-eigenvalues],numpy-sparse-4-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.00047537700083921663,0.0010165900002903072,0.0005348258249950913,9.331266213089424e-05,1777,0.0005031070013501449,3.555124840204371e-05,0.0004960510009368591,0.0005316022493389028,177,118,118;177,0.00047537700083921663,0.000585542000408168,1869.7676014601168,0.9503854910162772,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,4,eigenvalues,numpy
9,sparse-4-expm,test_linear_algebra_unary[numpy-sparse-4-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-sparse-4-expm],numpy-sparse-4-expm,False,perf_counter,5,1.0,5e-06,False,0.015374784999949043,0.02493437900011486,0.01657727576604613,0.0024497627645629545,47,0.015819377000298118,0.0002989707500091754,0.015647267250187724,0.0159462380001969,5,5,5;5,0.015374784999949043,0.021582532999673276,60.323542547818235,0.7791319610041683,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,4,expm,numpy
10,sparse-8-eigenvalues,test_linear_algebra_unary[numpy-sparse-8-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-sparse-8-eigenvalues],numpy-sparse-8-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.0007503159995394526,0.0015946779985824833,0.000868155563263012,0.0001885028231356837,996,0.0008014345003175549,7.251650004036492e-05,0.00077956300083315,0.0008520795008735149,100,84,84;100,0.0007503159995394526,0.0009629420001147082,1151.8672946602371,0.8646829410099599,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,8,eigenvalues,numpy
11,sparse-8-expm,test_linear_algebra_unary[numpy-sparse-8-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[numpy-sparse-8-expm],numpy-sparse-8-expm,False,perf_counter,5,1.0,5e-06,False,0.028939050000190036,0.06680878499901155,0.03703089466656214,0.012793364506586745,12,0.03055206599947269,0.009425012499377772,0.030075588000727294,0.039500600500105065,2,2,2;2,0.028939050000190036,0.05721713499951875,27.004478530813678,0.44437073599874566,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,8,expm,numpy
12,dense-2-expm,test_linear_algebra_unary[scipy_csr-dense-2-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[scipy_csr-dense-2-expm],scipy_csr-dense-2-expm,False,perf_counter,5,1.0,5e-06,False,0.284262677998413,0.2876274860009289,0.2863307529994927,0.001344792546546661,5,0.2863928289989417,0.0019124344998999732,0.2855440927496602,0.28745652724956017,0,1,1;0,0.284262677998413,0.2876274860009289,3.492464534543978,1.4316537649974634,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],dense,2,expm,scipy_csr
13,dense-4-expm,test_linear_algebra_unary[scipy_csr-dense-4-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[scipy_csr-dense-4-expm],scipy_csr-dense-4-expm,False,perf_counter,5,1.0,5e-06,False,0.4075591989985696,0.4134359149993543,0.41157195559935644,0.002584813803244256,5,0.41314481199879083,0.0037213674986560363,0.4096586500004378,0.4133800174990938,0,1,1;0,0.4075591989985696,0.4134359149993543,2.4297087942829787,2.057859777996782,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],dense,4,expm,scipy_csr
14,dense-8-expm,test_linear_algebra_unary[scipy_csr-dense-8-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[scipy_csr-dense-8-expm],scipy_csr-dense-8-expm,False,perf_counter,5,1.0,5e-06,False,0.4773296220009797,0.48306077099914546,0.4799775674000557,0.0020362194934275416,5,0.47984852500121633,0.0014952134993109212,0.47916953699996157,0.4806647504992725,1,2,2;1,0.4773296220009797,0.48306077099914546,2.0834307015988345,2.3998878370002785,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],dense,8,expm,scipy_csr
15,sparse-2-expm,test_linear_algebra_unary[scipy_csr-sparse-2-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[scipy_csr-sparse-2-expm],scipy_csr-sparse-2-expm,False,perf_counter,5,1.0,5e-06,False,0.28749507700013055,0.2918761569999333,0.2888075206003123,0.0018162940967677889,5,0.28804998000123305,0.0021474847494573623,0.2875788077503785,0.28972629249983584,0,1,1;0,0.28749507700013055,0.2918761569999333,3.462513711282208,1.4440376030015614,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],sparse,2,expm,scipy_csr
16,sparse-4-expm,test_linear_algebra_unary[scipy_csr-sparse-4-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[scipy_csr-sparse-4-expm],scipy_csr-sparse-4-expm,False,perf_counter,5,1.0,5e-06,False,0.3193982560005679,0.3239606619990809,0.321180087600078,0.001707154007685821,5,0.3205876960000751,0.0017382464998263458,0.32028342550029265,0.322021672000119,0,2,2;0,0.3193982560005679,0.3239606619990809,3.113518049864799,1.6059004380003898,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],sparse,4,expm,scipy_csr
17,sparse-8-expm,test_linear_algebra_unary[scipy_csr-sparse-8-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[scipy_csr-sparse-8-expm],scipy_csr-sparse-8-expm,False,perf_counter,5,1.0,5e-06,False,0.37920037399999273,0.38154839300113963,0.38022322119977614,0.0008956069338497638,5,0.38020997799867473,0.0012270945007912815,0.37953905899939855,0.38076615350018983,0,2,2;0,0.37920037399999273,0.38154839300113963,2.630034001722851,1.9011161059988808,1,UNSERIALIZABLE[<module 'scipy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/scipy/__init__.py'>],sparse,8,expm,scipy_csr
18,dense-2-eigenvalues,test_linear_algebra_unary[Qobj-dense-2-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-dense-2-eigenvalues],Qobj-dense-2-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.0037768570000480395,0.006962579998798901,0.004381859885584812,0.0008906441509547807,70,0.003912280500117049,0.0006006339990562992,0.003855902001305367,0.004456536000361666,13,13,13;13,0.0037768570000480395,0.005905174000872648,228.2135956217454,0.3067301919909369,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,2,eigenvalues,Qobj
19,dense-2-expm,test_linear_algebra_unary[Qobj-dense-2-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-dense-2-expm],Qobj-dense-2-expm,False,perf_counter,5,1.0,5e-06,False,0.042753075000291574,0.06309566700110736,0.044417484470827995,0.004821278633363007,17,0.04326696499992977,0.0004935874999318912,0.0430185060004078,0.04351209350033969,1,1,1;1,0.042753075000291574,0.06309566700110736,22.513656770832405,0.755097236004076,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,2,expm,Qobj
20,dense-4-eigenvalues,test_linear_algebra_unary[Qobj-dense-4-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-dense-4-eigenvalues],Qobj-dense-4-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.0037865159993089037,0.006512743000712362,0.0041838907248915765,0.0005849051872354132,229,0.0039963300005183555,0.0002297424994139874,0.00391315749993737,0.004142899999351357,20,17,17;20,0.0037865159993089037,0.004519754000284593,239.01197850379197,0.9581109760001709,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,4,eigenvalues,Qobj
21,dense-4-expm,test_linear_algebra_unary[Qobj-dense-4-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-dense-4-expm],Qobj-dense-4-expm,False,perf_counter,5,1.0,5e-06,False,0.05508589500095695,0.07968040899868356,0.0592072554616327,0.007906460357724127,13,0.05628183899898431,0.000966326999332523,0.05563564150088496,0.05660196850021748,2,2,2;2,0.05508589500095695,0.07388190500023484,16.88982190110158,0.769694321001225,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,4,expm,Qobj
22,dense-8-eigenvalues,test_linear_algebra_unary[Qobj-dense-8-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-dense-8-eigenvalues],Qobj-dense-8-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.004280815999663901,0.008092732001387049,0.0049094675644934735,0.0010172152328652387,163,0.004528539999228087,0.00021159474863452488,0.004435598751115322,0.0046471934997498465,26,20,20;26,0.004280815999663901,0.005015967999497661,203.68807551194678,0.8002432130124362,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,8,eigenvalues,Qobj
23,dense-8-expm,test_linear_algebra_unary[Qobj-dense-8-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-dense-8-expm],Qobj-dense-8-expm,False,perf_counter,5,1.0,5e-06,False,0.0869201030000113,0.14632969600097567,0.10075123099995835,0.02561637635223783,5,0.08995778600001358,0.01960376825036292,0.08706005449948861,0.10666382274985153,1,1,1;1,0.0869201030000113,0.14632969600097567,9.925437040073618,0.5037561549997918,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],dense,8,expm,Qobj
24,sparse-2-expm,test_linear_algebra_unary[Qobj-sparse-2-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-sparse-2-expm],Qobj-sparse-2-expm,False,perf_counter,5,1.0,5e-06,False,0.291251384998759,0.2999086219988385,0.29363615759975803,0.0036609255652671436,5,0.29186338700128545,0.004061495749738242,0.2912982757497957,0.29535977149953396,0,1,1;0,0.291251384998759,0.2999086219988385,3.405575145016896,1.46818078799879,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,2,expm,Qobj
25,sparse-4-eigenvalues,test_linear_algebra_unary[Qobj-sparse-4-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-sparse-4-eigenvalues],Qobj-sparse-4-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.03555813699858845,0.053250904000378796,0.03734449481237334,0.004272562015823863,16,0.036112353000135045,0.000841344500258856,0.035919504999583296,0.03676084949984215,1,1,1;1,0.03555813699858845,0.053250904000378796,26.777708602679244,0.5975119169979735,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,4,eigenvalues,Qobj
26,sparse-4-expm,test_linear_algebra_unary[Qobj-sparse-4-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-sparse-4-expm],Qobj-sparse-4-expm,False,perf_counter,5,1.0,5e-06,False,0.31148784200013324,0.3167937059988617,0.314819828400141,0.0021667009293322697,5,0.31460961400080123,0.0030055404990889656,0.31373541575067065,0.3167409562497596,0,1,1;0,0.31148784200013324,0.3167937059988617,3.176420002138443,1.5740991420007049,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,4,expm,Qobj
27,sparse-8-eigenvalues,test_linear_algebra_unary[Qobj-sparse-8-eigenvalues],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-sparse-8-eigenvalues],Qobj-sparse-8-eigenvalues,False,perf_counter,5,1.0,5e-06,False,0.05788163800025359,0.07201328399969498,0.05959439663655013,0.004137223910724475,11,0.05829554899901268,0.000732828500076721,0.05802723500028151,0.05876006350035823,1,1,1;1,0.05788163800025359,0.07201328399969498,16.780101090690213,0.6555383630020515,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,8,eigenvalues,Qobj
28,sparse-8-expm,test_linear_algebra_unary[Qobj-sparse-8-expm],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_unary[Qobj-sparse-8-expm],Qobj-sparse-8-expm,False,perf_counter,5,1.0,5e-06,False,0.37345527000070433,0.3754652339994209,0.3747611488000985,0.0008410596530522056,5,0.37506765199941583,0.0012456554991331359,0.3741738307508058,0.3754194862499389,0,1,1;0,0.37345527000070433,0.3754652339994209,2.6683662466127474,1.8738057440004923,1,UNSERIALIZABLE[<class 'qutip.qobj.Qobj'>],sparse,8,expm,Qobj
29,2-dense-add,test_linear_algebra_binary[numpy-2-dense-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-2-dense-add],numpy-2-dense-add,False,perf_counter,5,1.0,5e-06,False,3.319500137877185e-05,0.00010659300096449442,3.89403904261327e-05,7.855809294137353e-06,26386,3.680600002553547e-05,1.0130006558028981e-06,3.6745999750564806e-05,3.7759000406367704e-05,2075,1497,1497;2075,3.526700129441451e-05,3.928099977201782e-05,25680.276675626374,1.0274811417839373,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,2,add,numpy
30,2-dense-matmul,test_linear_algebra_binary[numpy-2-dense-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-2-dense-matmul],numpy-2-dense-matmul,False,perf_counter,5,1.0,5e-06,False,3.395500061742496e-05,0.00016273300025204662,3.919657717989248e-05,9.23960945034099e-06,25746,3.6763000025530346e-05,9.700015652924776e-07,3.671199920063373e-05,3.7682000765926205e-05,1873,1467,1467;1873,3.529999958118424e-05,3.9139000364230014e-05,25512.431746540147,1.0091550760735117,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],dense,2,matmul,numpy
31,2-sparse-add,test_linear_algebra_binary[numpy-2-sparse-add],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-2-sparse-add],numpy-2-sparse-add,False,perf_counter,5,1.0,5e-06,False,3.396300053282175e-05,0.00010151599963137414,3.910659124125929e-05,9.166889870239995e-06,25555,3.6810999517911114e-05,9.729992598295212e-07,3.675000152725261e-05,3.772300078708213e-05,1825,1374,1374;1825,3.534200004651211e-05,3.918599941243883e-05,25571.13694289348,0.999368939170381,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,2,add,numpy
32,2-sparse-matmul,test_linear_algebra_binary[numpy-2-sparse-matmul],benchmarks/tests/test_linear_algebra.py::test_linear_algebra_binary[numpy-2-sparse-matmul],numpy-2-sparse-matmul,False,perf_counter,5,1.0,5e-06,False,3.3982998502324335e-05,0.00010723000013967976,3.902352363888095e-05,8.735883199827047e-06,24792,3.67539996659616e-05,9.859995770966634e-07,3.6699999327538535e-05,3.76859989046352e-05,1758,1349,1349;1758,3.523399936966598e-05,3.9165999623946846e-05,25625.56906069993,0.9674711980551365,1,UNSERIALIZABLE[<module 'numpy' from '/home/xavier/anaconda3/envs/qutip4-bench/lib/python3.10/site-packages/numpy/__init__.py'>],sparse,2,matmul,numpy
